lon,lat,average,mean,min,max,median,stdev,variance,perc_90,perc_95,perc_99
28.38614066,42.33005327,6.080425262451172,6.080425262451172,0.8292936086654663,18.076255798339844,5.644163131713867,2.7419021129608154,7.5180277824401855,9.925287246704102,11.263429641723624,13.789185180664091
28.49578978,42.33005327,6.080425262451172,6.080425262451172,0.8292936086654663,18.076255798339844,5.644163131713867,2.7419021129608154,7.5180277824401855,9.925287246704102,11.263429641723624,13.789185180664091
28.6054389,42.33005327,6.211722373962402,6.211722373962402,0.8811743855476379,18.40635871887207,5.795060157775879,2.7905733585357666,7.787300109863281,10.137885665893554,11.474586486816404,13.921404533386237
28.71508802,42.33005327,6.275701522827148,6.275701522827148,0.9477674961090088,18.19044303894043,5.861720085144043,2.8066747188568115,7.877422332763672,10.215467643737792,11.499401283264158,13.951160469055177
28.82473715,42.33005327,6.314699172973633,6.314699172973633,0.8315950632095337,18.222122192382812,5.895496368408203,2.8318989276885986,8.019651412963867,10.311962127685545,11.552538681030269,14.010602874755865
28.93438627,42.33005327,6.334709167480469,6.334709167480469,0.7993858456611633,18.28203582763672,5.922695159912109,2.847975015640259,8.1109619140625,10.373471641540528,11.634469604492187,14.081697235107427
29.04403539,42.33005327,6.33951473236084,6.33951473236084,0.8358570337295532,17.983726501464844,5.945312976837158,2.852144241333008,8.134726524353027,10.370827674865723,11.61812744140625,14.056513710021978
29.15368452,42.33005327,6.356759548187256,6.356759548187256,0.8484363555908203,17.853254318237305,5.971574306488037,2.8722710609436035,8.249940872192383,10.38609447479248,11.666040229797362,14.084970321655284
29.26333364,42.33005327,6.356759548187256,6.356759548187256,0.8484363555908203,17.853254318237305,5.971574306488037,2.8722710609436035,8.249940872192383,10.38609447479248,11.666040229797362,14.084970321655284
29.37298276,42.33005327,6.341436386108398,6.341436386108398,0.7831931710243225,17.820280075073242,5.9472455978393555,2.869749069213867,8.23546028137207,10.33780174255371,11.617108535766597,14.08104084014894
29.48263188,42.33005327,6.326930522918701,6.326930522918701,0.7534385323524475,18.096508026123047,5.922283172607422,2.8821117877960205,8.306568145751953,10.312810897827147,11.641974449157708,14.129107666015631
29.59228101,42.33005327,6.3118157386779785,6.3118157386779785,0.7794989347457886,18.3170166015625,5.898154258728027,2.8795583248138428,8.291855812072754,10.294004249572755,11.65871143341064,14.130883789062503
29.70193013,42.33005327,6.335605144500732,6.335605144500732,0.8190959692001343,18.31399154663086,5.935492515563965,2.8910961151123047,8.358436584472656,10.350499725341797,11.688286781311035,14.127988929748536
29.81157925,42.33005327,6.331624984741211,6.331624984741211,0.8862093687057495,18.496055603027344,5.924442291259766,2.8880834579467773,8.341026306152344,10.331097030639649,11.666080665588376,14.136962890625
29.92122838,42.33005327,6.291652679443359,6.291652679443359,0.7881281971931458,18.673049926757812,5.886516571044922,2.8770928382873535,8.277663230895996,10.274140739440918,11.591732406616208,14.114602241516122
30.0308775,42.33005327,6.291652679443359,6.291652679443359,0.7881281971931458,18.673049926757812,5.886516571044922,2.8770928382873535,8.277663230895996,10.274140739440918,11.591732406616208,14.114602241516122
30.14052662,42.33005327,6.26743745803833,6.26743745803833,0.6554519534111023,18.670700073242188,5.861209869384766,2.873997449874878,8.25986099243164,10.228128051757812,11.551409912109374,14.146661224365248
30.25017574,42.33005327,6.224047660827637,6.224047660827637,0.6801626682281494,18.68416404724121,5.81483268737793,2.864748477935791,8.206783294677734,10.174356460571289,11.528124237060542,14.052895927429205
28.38614066,42.22016316,6.065333366394043,6.065333366394043,0.7951412200927734,18.029830932617188,5.613983631134033,2.7465972900390625,7.543797016143799,9.913544845581054,11.23925971984863,13.766331291198732
28.49578978,42.22016316,6.202526569366455,6.202526569366455,0.8812819123268127,18.289257049560547,5.764598369598389,2.786769390106201,7.766083240509033,10.152432441711426,11.455777359008787,13.8762223815918
28.6054389,42.22016316,6.202526569366455,6.202526569366455,0.8812819123268127,18.289257049560547,5.764598369598389,2.786769390106201,7.766083240509033,10.152432441711426,11.455777359008787,13.8762223815918
