lon,lat,average,mean,min,max,median,stdev,variance,perc_90,perc_95,perc_99
29.59228101,42.22016316,6.169386386871338,6.169386386871338,0.6650031805038452,17.730121612548828,5.775785446166992,2.8097939491271973,7.894942283630371,10.07856388092041,11.372326278686522,13.821628074646007
29.70193013,42.22016316,6.173211097717285,6.173211097717285,0.6901653409004211,18.08683204650879,5.779163837432861,2.819493293762207,7.949542999267578,10.07917537689209,11.403156280517571,13.81697246551515
29.81157925,42.22016316,6.168808460235596,6.168808460235596,0.7568745017051697,18.283220291137695,5.780148506164551,2.81713604927063,7.936254978179932,10.082490730285643,11.417524909973144,13.842878608703614
29.92122838,42.22016316,6.154689788818359,6.154689788818359,0.8394811153411865,18.512941360473633,5.756756782531738,2.8056178092956543,7.8714919090271,10.028568077087403,11.374380683898925,13.802465019226075
30.0308775,42.22016316,6.154689788818359,6.154689788818359,0.8394811153411865,18.512941360473633,5.756756782531738,2.8056178092956543,7.8714919090271,10.028568077087403,11.374380683898925,13.802465019226075
30.14052662,42.22016316,6.125608921051025,6.125608921051025,0.8088634014129639,18.779287338256836,5.716311454772949,2.8004627227783203,7.842591285705566,10.018711280822753,11.350184249877929,13.713893013000499
30.25017574,42.22016316,6.08354377746582,6.08354377746582,0.7991793751716614,18.968769073486328,5.689428806304932,2.791841745376587,7.7943806648254395,9.987484741210936,11.274387550354003,13.671083602905282
17.85982487,42.11027305,5.141419410705566,5.141419410705566,0.41999924182891846,15.972228050231934,4.614538669586182,2.6080830097198486,6.802096366882324,8.905724716186523,10.215489196777341,12.476743888854987
17.96947399,42.11027305,5.004758834838867,5.004758834838867,0.514500617980957,16.116884231567383,4.469287872314453,2.554917097091675,6.527601718902588,8.712799835205077,10.021062850952145,12.26288948059083
18.07912311,42.11027305,5.004758834838867,5.004758834838867,0.514500617980957,16.116884231567383,4.469287872314453,2.554917097091675,6.527601718902588,8.712799835205077,10.021062850952145,12.26288948059083
18.18877223,42.11027305,4.865121364593506,4.865121364593506,0.4208897650241852,16.426788330078125,4.310080528259277,2.528275728225708,6.392178535461426,8.529123306274414,9.867223930358886,12.078089218139652
18.29842136,42.11027305,4.539013385772705,4.539013385772705,0.4763684868812561,15.343205451965332,3.9927730560302734,2.3519997596740723,5.531903266906738,7.953873538970946,9.177069091796874,11.329535064697273
28.6054389,42.11027305,6.072093486785889,6.072093486785889,0.6672105193138123,19.04278564453125,5.650577545166016,2.747112512588501,7.546627521514893,9.860178375244141,11.306137084960938,13.786156196594243
28.71508802,42.11027305,6.158585071563721,6.158585071563721,0.7865464687347412,18.858665466308594,5.737543106079102,2.7611887454986572,7.6241631507873535,9.953902435302734,11.39453010559082,13.849680328369143
28.82473715,42.11027305,6.20490837097168,6.20490837097168,0.8469841480255127,18.65487289428711,5.796992301940918,2.783055067062378,7.745395183563232,10.0504581451416,11.434947013854968,13.876007843017584
28.93438627,42.11027305,6.215663433074951,6.215663433074951,0.8363823890686035,18.468711853027344,5.819525718688965,2.7933874130249023,7.803012847900391,10.052974128723145,11.418624687194823,13.852035522460946
29.04403539,42.11027305,6.215663433074951,6.215663433074951,0.8363823890686035,18.468711853027344,5.819525718688965,2.7933874130249023,7.803012847900391,10.052974128723145,11.418624687194823,13.852035522460946
29.15368452,42.11027305,6.200526714324951,6.200526714324951,0.897196888923645,18.277265548706055,5.808474540710449,2.7953875064849854,7.8141913414001465,10.019784545898437,11.391300201416016,13.879274101257327
29.26333364,42.11027305,6.1863789558410645,6.1863789558410645,0.8463913202285767,18.130441665649414,5.776714324951172,2.7969279289245605,7.822805881500244,10.012109565734862,11.374312973022457,13.867114143371584
29.37298276,42.11027305,6.1863789558410645,6.1863789558410645,0.8463913202285767,18.130441665649414,5.776714324951172,2.7969279289245605,7.822805881500244,10.012109565734862,11.374312973022457,13.867114143371584
29.48263188,42.11027305,6.159585475921631,6.159585475921631,0.6684486865997314,17.883655548095703,5.750375270843506,2.793684482574463,7.804672718048096,10.019543838500976,11.358660697937008,13.813014678955083
29.59228101,42.11027305,6.142077922821045,6.142077922821045,0.6209437847137451,17.84990119934082,5.731684684753418,2.7971644401550293,7.824129104614258,10.008065032958983,11.34116325378418,13.810024414062504
29.70193013,42.11027305,6.116457939147949,6.116457939147949,0.7002606391906738,18.588966369628906,5.69929313659668,2.788975954055786,7.778387069702148,9.969429779052733,11.285697937011712,13.71957931518555
29.81157925,42.11027305,6.146095275878906,6.146095275878906,0.670120894908905,18.02901268005371,5.750082015991211,2.8024942874908447,7.85397481918335,10.042991638183594,11.36570644378662,13.804795608520507
29.92122838,42.11027305,6.116345405578613,6.116345405578613,0.7585420608520508,18.35403823852539,5.710974216461182,2.7924952507019043,7.79802942276001,9.98167896270752,11.307165718078611,13.75317070007325
30.0308775,42.11027305,6.076305389404297,6.076305389404297,0.8603078126907349,18.547536849975586,5.677428245544434,2.780414581298828,7.730705738067627,9.964859390258788,11.261213684082023,13.717171821594242
30.14052662,42.11027305,6.076305389404297,6.076305389404297,0.8603078126907349,18.547536849975586,5.677428245544434,2.780414581298828,7.730705738067627,9.964859390258788,11.261213684082023,13.717171821594242
30.25017574,42.11027305,6.0365400314331055,6.0365400314331055,0.8148335218429565,18.736459732055664,5.636838912963867,2.7704198360443115,7.675226211547852,9.92795124053955,11.193460464477539,13.605493240356447
17.85982487,42.00038294,5.240379810333252,5.240379810333252,0.46389731764793396,16.33993148803711,4.708928108215332,2.6380553245544434,6.9593353271484375,9.014671325683594,10.414109611511224,12.66690269470215
17.96947399,42.00038294,5.113198757171631,5.113198757171631,0.5206685066223145,16.658618927001953,4.566797256469727,2.617042303085327,6.848909854888916,8.863151741027831,10.305571746826171,12.489029083251955
18.07912311,42.00038294,5.113198757171631,5.113198757171631,0.5206685066223145,16.658618927001953,4.566797256469727,2.617042303085327,6.848909854888916,8.863151741027831,10.305571746826171,12.489029083251955
18.18877223,42.00038294,4.865121364593506,4.865121364593506,0.4208897650241852,16.426788330078125,4.310080528259277,2.528275728225708,6.392178535461426,8.529123306274414,9.867223930358886,12.078089218139652
18.29842136,42.00038294,4.745615482330322,4.745615482330322,0.4815298020839691,16.591279983520508,4.187463760375977,2.468531370162964,6.093647480010986,8.351623725891113,9.655587577819821,11.81421970367433
28.6054389,42.00038294,6.133035659790039,6.133035659790039,0.8365356922149658,18.803802490234375,5.7370524406433105,2.74223256111145,7.519838809967041,9.884685325622558,11.31862640380859,13.831004829406739
28.71508802,42.00038294,6.158585071563721,6.158585071563721,0.7865464687347412,18.858665466308594,5.737543106079102,2.7611887454986572,7.6241631507873535,9.953902435302734,11.39453010559082,13.849680328369143
28.82473715,42.00038294,6.18982458114624,6.18982458114624,0.9091434478759766,18.634496688842773,5.786981105804443,2.762727737426758,7.632664680480957,9.987444305419922,11.384586143493648,13.803676338195814
28.93438627,42.00038294,6.184426784515381,6.184426784515381,0.8574127554893494,18.3730525970459,5.776535511016846,2.768341541290283,7.663715362548828,9.95745391845703,11.361150932312007,13.849208183288596
29.04403539,42.00038294,6.184426784515381,6.184426784515381,0.8574127554893494,18.3730525970459,5.776535511016846,2.768341541290283,7.663715362548828,9.95745391845703,11.361150932312007,13.849208183288596
29.15368452,42.00038294,6.182652950286865,6.182652950286865,0.8329377770423889,18.177867889404297,5.7708659172058105,2.7698566913604736,7.67210578918457,9.966754531860351,11.31594448089598,13.859753456115723
29.26333364,42.00038294,6.169419288635254,6.169419288635254,0.7974908947944641,18.130685806274414,5.753642559051514,2.784006357192993,7.7506914138793945,9.996896171569823,11.34562149047851,13.876687507629402
29.37298276,42.00038294,6.151149272918701,6.151149272918701,0.686985194683075,17.848817825317383,5.732584476470947,2.782693386077881,7.743381977081299,9.979225730895994,11.329593467712401,13.87638263702393
29.48263188,42.00038294,6.151149272918701,6.151149272918701,0.686985194683075,17.848817825317383,5.732584476470947,2.782693386077881,7.743381977081299,9.979225730895994,11.329593467712401,13.87638263702393
29.59228101,42.00038294,6.10737943649292,6.10737943649292,0.6269789934158325,18.11345672607422,5.68368673324585,2.77883243560791,7.721909999847412,9.970710563659667,11.261842727661133,13.755893020629884
29.70193013,42.00038294,6.116457939147949,6.116457939147949,0.7002606391906738,18.588966369628906,5.69929313659668,2.788975954055786,7.778387069702148,9.969429779052733,11.285697937011712,13.71957931518555
29.81157925,42.00038294,6.116457939147949,6.116457939147949,0.7002606391906738,18.588966369628906,5.69929313659668,2.788975954055786,7.778387069702148,9.969429779052733,11.285697937011712,13.71957931518555
29.92122838,42.00038294,6.086452960968018,6.086452960968018,0.7455029487609863,18.878173828125,5.68386173248291,2.777590751647949,7.715010166168213,9.955976867675782,11.249225997924803,13.653884658813478
30.0308775,42.00038294,6.058326244354248,6.058326244354248,0.7081579566001892,18.964885711669922,5.661009788513184,2.768836498260498,7.666455268859863,9.9408203125,11.213338661193847,13.640442008972181
30.14052662,42.00038294,6.014146327972412,6.014146327972412,0.7203823328018188,19.278364181518555,5.62109375,2.758819818496704,7.611086368560791,9.88437385559082,11.170537757873532,13.556482505798348
30.25017574,42.00038294,6.014146327972412,6.014146327972412,0.7203823328018188,19.278364181518555,5.62109375,2.758819818496704,7.611086368560791,9.88437385559082,11.170537757873532,13.556482505798348
17.85982487,41.89049283,5.328557968139648,5.328557968139648,0.4472717344760895,17.290815353393555,4.825243949890137,2.652219772338867,7.034270286560059,9.100666999816895,10.531050682067871,12.783809928894046
17.96947399,41.89049283,5.225167751312256,5.225167751312256,0.4604094624519348,17.140552520751953,4.68420934677124,2.6532421112060547,7.039693355560303,8.996282005310059,10.476404571533193,12.733901557922364
18.07912311,41.89049283,5.113198757171631,5.113198757171631,0.5206685066223145,16.658618927001953,4.566797256469727,2.617042303085327,6.848909854888916,8.863151741027831,10.305571746826171,12.489029083251955
18.18877223,41.89049283,4.991647720336914,4.991647720336914,0.5602030158042908,16.63897132873535,4.4501872062683105,2.5412180423736572,6.457789421081543,8.645069313049316,10.062487792968748,12.23679210662842
18.29842136,41.89049283,4.876124858856201,4.876124858856201,0.5101596713066101,17.0247859954834,4.334565162658691,2.5147581100463867,6.324007987976074,8.518778038024902,9.932314872741696,12.086812286376954
28.6054389,41.89049283,6.072016716003418,6.072016716003418,0.9029875993728638,18.62023162841797,5.668356418609619,2.707231283187866,7.329101085662842,9.757996749877929,11.162817764282224,13.674174995422364
28.71508802,41.89049283,6.133035659790039,6.133035659790039,0.8365356922149658,18.803802490234375,5.7370524406433105,2.74223256111145,7.519838809967041,9.884685325622558,11.31862640380859,13.831004829406739
28.82473715,41.89049283,6.1768317222595215,6.1768317222595215,1.0049278736114502,18.559701919555664,5.778463363647461,2.747877359390259,7.550829887390137,9.939879989624023,11.325704956054679,13.798533935546876
28.93438627,41.89049283,6.178779602050781,6.178779602050781,0.8207781314849854,18.363021850585938,5.7726287841796875,2.7515645027160645,7.571107387542725,9.915947532653808,11.285658645629875,13.859299621582037
29.04403539,41.89049283,6.183467864990234,6.183467864990234,0.6956517696380615,18.274972915649414,5.767453670501709,2.75990629196167,7.617082118988037,9.953905487060545,11.286618995666501,13.887607955932623
29.15368452,41.89049283,6.183467864990234,6.183467864990234,0.6956517696380615,18.274972915649414,5.767453670501709,2.75990629196167,7.617082118988037,9.953905487060545,11.286618995666501,13.887607955932623
29.26333364,41.89049283,6.129186630249023,6.129186630249023,0.6320728063583374,17.992799758911133,5.716423034667969,2.7553751468658447,7.5920915603637695,9.909615325927733,11.245576095581052,13.831403045654298
29.37298276,41.89049283,6.1176629066467285,6.1176629066467285,0.5993281006813049,17.82910919189453,5.691213607788086,2.7586843967437744,7.610339641571045,9.917697334289551,11.245034980773921,13.803903694152833
29.48263188,41.89049283,6.1176629066467285,6.1176629066467285,0.5993281006813049,17.82910919189453,5.691213607788086,2.7586843967437744,7.610339641571045,9.917697334289551,11.245034980773921,13.803903694152833
29.59228101,41.89049283,6.10737943649292,6.10737943649292,0.6269789934158325,18.11345672607422,5.68368673324585,2.77883243560791,7.721909999847412,9.970710563659667,11.261842727661133,13.755893020629884
29.70193013,41.89049283,6.08256721496582,6.08256721496582,0.6934219598770142,18.98377227783203,5.665820121765137,2.765334129333496,7.647073268890381,9.9224796295166,11.19500923156738,13.632202529907229
29.81157925,41.89049283,6.032578945159912,6.032578945159912,0.7342047691345215,19.408527374267578,5.611344337463379,2.7537972927093506,7.583399772644043,9.915102195739745,11.146380615234374,13.620172462463382
29.92122838,41.89049283,6.032578945159912,6.032578945159912,0.7342047691345215,19.408527374267578,5.611344337463379,2.7537972927093506,7.583399772644043,9.915102195739745,11.146380615234374,13.620172462463382
30.0308775,41.89049283,5.983508586883545,5.983508586883545,0.6802694201469421,19.676071166992188,5.573948860168457,2.742353677749634,7.520503997802734,9.851943016052246,11.076045036315913,13.578225631713869
30.14052662,41.89049283,5.91582727432251,5.91582727432251,0.7754489183425903,19.928550720214844,5.505191326141357,2.7233057022094727,7.416394233703613,9.743959426879883,10.977464866638183,13.44090259552002
30.25017574,41.89049283,5.91582727432251,5.91582727432251,0.7754489183425903,19.928550720214844,5.505191326141357,2.7233057022094727,7.416394233703613,9.743959426879883,10.977464866638183,13.44090259552002
17.85982487,41.78060272,5.4343109130859375,5.4343109130859375,0.47863680124282837,18.245859146118164,4.930751800537109,2.7108654975891113,7.348791122436523,9.290240097045897,10.783841133117672,13.070998764038087
17.96947399,41.78060272,5.34784460067749,5.34784460067749,0.42145633697509766,17.959552764892578,4.846822261810303,2.679450035095215,7.179452896118164,9.140553283691407,10.65337486267089,12.92648029327393
18.07912311,41.78060272,5.225167751312256,5.225167751312256,0.4604094624519348,17.140552520751953,4.68420934677124,2.6532421112060547,7.039693355560303,8.996282005310059,10.476404571533193,12.733901557922364
18.18877223,41.78060272,5.162449836730957,5.162449836730957,0.5971198678016663,16.934738159179688,4.6293745040893555,2.623731851577759,6.883968353271484,8.933325576782227,10.393552398681638,12.634735908508304
18.29842136,41.78060272,5.057979583740234,5.057979583740234,0.5549268126487732,17.238483428955078,4.5140156745910645,2.591355085372925,6.715121269226074,8.794567108154297,10.26206016540527,12.520914611816409
18.40807048,41.78060272,5.003238677978516,5.003238677978516,0.5436123609542847,17.28855323791504,4.479475498199463,2.5525338649749756,6.5154290199279785,8.675418090820312,10.151976585388176,12.316023864746095
18.5177196,41.78060272,5.003238677978516,5.003238677978516,0.5436123609542847,17.28855323791504,4.479475498199463,2.5525338649749756,6.5154290199279785,8.675418090820312,10.151976585388176,12.316023864746095
28.6054389,41.78060272,6.020975589752197,6.020975589752197,0.8250660300254822,18.320194244384766,5.621583938598633,2.6817798614501953,7.1919426918029785,9.712044525146483,11.035037040710444,13.598907432556162
28.71508802,41.78060272,6.139028072357178,6.139028072357178,0.8507543206214905,18.52216911315918,5.730842590332031,2.721090078353882,7.404330730438232,9.873625373840332,11.206093215942376,13.786905860900884
28.82473715,41.78060272,6.139028072357178,6.139028072357178,0.8507543206214905,18.52216911315918,5.730842590332031,2.721090078353882,7.404330730438232,9.873625373840332,11.206093215942376,13.786905860900884
28.93438627,41.78060272,6.129185199737549,6.129185199737549,0.7836453914642334,18.130264282226562,5.708522796630859,2.7162842750549316,7.378200054168701,9.82403392791748,11.161984062194824,13.864149475097664
29.04403539,41.78060272,6.14459228515625,6.14459228515625,0.6524683237075806,18.070423126220703,5.725719928741455,2.7357211112976074,7.4841694831848145,9.895663452148437,11.206932830810546,13.865045394897484
29.15368452,41.78060272,6.14459228515625,6.14459228515625,0.6524683237075806,18.070423126220703,5.725719928741455,2.7357211112976074,7.4841694831848145,9.895663452148437,11.206932830810546,13.865045394897484
29.26333364,41.78060272,6.115733623504639,6.115733623504639,0.6459124684333801,17.777997970581055,5.68528413772583,2.7338709831237793,7.474050045013428,9.86983699798584,11.199387168884273,13.81792232513428
29.37298276,41.78060272,6.096034526824951,6.096034526824951,0.7005859017372131,17.668682098388672,5.650282382965088,2.7390785217285156,7.5025506019592285,9.878080940246582,11.190374755859372,13.753038406372092
29.48263188,41.78060272,6.010483264923096,6.010483264923096,0.7184228301048279,18.275033950805664,5.553272247314453,2.720012664794922,7.3984694480896,9.772276306152344,11.110686492919914,13.612542190551759
29.59228101,41.78060272,6.063749313354492,6.063749313354492,0.6866171956062317,18.25432014465332,5.6144304275512695,2.750971794128418,7.567846298217773,9.880547332763673,11.209914588928221,13.687249603271486
29.70193013,41.78060272,6.0354084968566895,6.0354084968566895,0.7171639800071716,19.005306243896484,5.597277641296387,2.7424585819244385,7.5210795402526855,9.859702682495117,11.153841590881347,13.56420433044434
29.81157925,41.78060272,5.968569278717041,5.968569278717041,0.798872172832489,19.323657989501953,5.5452375411987305,2.7248003482818604,7.42453670501709,9.811952018737793,11.047677421569823,13.543594970703126
29.92122838,41.78060272,5.968569278717041,5.968569278717041,0.798872172832489,19.323657989501953,5.5452375411987305,2.7248003482818604,7.42453670501709,9.811952018737793,11.047677421569823,13.543594970703126
30.0308775,41.78060272,5.938561916351318,5.938561916351318,0.8696950674057007,19.638410568237305,5.5211567878723145,2.7129621505737305,7.360164165496826,9.735826301574706,10.983096885681153,13.525778236389161
30.14052662,41.78060272,5.867424964904785,5.867424964904785,0.8707732558250427,19.963817596435547,5.450370788574219,2.698291063308716,7.28077507019043,9.636470413208007,10.913785934448239,13.287183227539067
30.25017574,41.78060272,5.7994465827941895,5.7994465827941895,0.8735734820365906,20.111536026000977,5.380455017089844,2.680183172225952,7.1833815574646,9.562564468383789,10.80318164825439,13.204991378784184
17.85982487,41.67071261,5.5134596824646,5.5134596824646,0.4145353436470032,18.543800354003906,5.040896415710449,2.711151599884033,7.350342750549316,9.36410903930664,10.816718864440915,13.126861686706544
17.96947399,41.67071261,5.34784460067749,5.34784460067749,0.42145633697509766,17.959552764892578,4.846822261810303,2.679450035095215,7.179452896118164,9.140553283691407,10.65337486267089,12.92648029327393
18.07912311,41.67071261,5.34784460067749,5.34784460067749,0.42145633697509766,17.959552764892578,4.846822261810303,2.679450035095215,7.179452896118164,9.140553283691407,10.65337486267089,12.92648029327393
18.18877223,41.67071261,5.299160480499268,5.299160480499268,0.49792808294296265,17.87160873413086,4.771450042724609,2.6705546379089355,7.131862163543701,9.11827754974365,10.584744071960444,12.878753738403322
18.29842136,41.67071261,5.221864223480225,5.221864223480225,0.5544334650039673,18.536605834960938,4.686189651489258,2.6541380882263184,7.044449329376221,9.057500839233397,10.460302543640129,12.876528053283693
18.40807048,41.67071261,5.213717460632324,5.213717460632324,0.5611976981163025,19.215513229370117,4.6851725578308105,2.653453826904297,7.0408172607421875,9.042058372497557,10.481894683837885,12.853577804565441
18.5177196,41.67071261,5.213717460632324,5.213717460632324,0.5611976981163025,19.215513229370117,4.6851725578308105,2.653453826904297,7.0408172607421875,9.042058372497557,10.481894683837885,12.853577804565441
28.6054389,41.67071261,5.924895286560059,5.924895286560059,0.6330471634864807,18.213289260864258,5.486414909362793,2.6842734813690186,7.205324172973633,9.5944766998291,10.945995330810543,13.563734664917012
28.71508802,41.67071261,6.10203742980957,6.10203742980957,0.8327589631080627,18.13857650756836,5.696033954620361,2.7022860050201416,7.30234956741333,9.819196701049805,11.092763710021964,13.715818786621105
28.82473715,41.67071261,6.10203742980957,6.10203742980957,0.8327589631080627,18.13857650756836,5.696033954620361,2.7022860050201416,7.30234956741333,9.819196701049805,11.092763710021964,13.715818786621105
28.93438627,41.67071261,6.113515377044678,6.113515377044678,0.8016033172607422,18.119956970214844,5.706169605255127,2.7040469646453857,7.3118696212768555,9.817270278930664,11.116313743591308,13.780030479431161
29.04403539,41.67071261,6.123971939086914,6.123971939086914,0.6927305459976196,17.946317672729492,5.698777198791504,2.7146964073181152,7.3695759773254395,9.857559967041015,11.128119659423826,13.774730834960948
29.15368452,41.67071261,6.070868015289307,6.070868015289307,0.698871910572052,17.791162490844727,5.62053108215332,2.7067711353302,7.326610565185547,9.785032081604003,11.128941154479978,13.715642776489261
29.26333364,41.67071261,6.070868015289307,6.070868015289307,0.698871910572052,17.791162490844727,5.62053108215332,2.7067711353302,7.326610565185547,9.785032081604003,11.128941154479978,13.715642776489261
29.37298276,41.67071261,6.030270099639893,6.030270099639893,0.6795509457588196,17.99056053161621,5.5666422843933105,2.6995770931243896,7.287716865539551,9.766784667968748,11.040642166137694,13.622367401123054
29.48263188,41.67071261,5.960808277130127,5.960808277130127,0.49298349022865295,18.391876220703125,5.5007734298706055,2.679433584213257,7.17936372756958,9.692383766174315,10.979532814025877,13.478926849365246
29.59228101,41.67071261,6.010483264923096,6.010483264923096,0.7184228301048279,18.275033950805664,5.553272247314453,2.720012664794922,7.3984694480896,9.772276306152344,11.110686492919914,13.612542190551759
29.70193013,41.67071261,5.978324890136719,5.978324890136719,0.6966826319694519,18.816574096679688,5.53190803527832,2.7072017192840576,7.3289408683776855,9.775578689575195,11.046448898315427,13.527583312988282
29.81157925,41.67071261,5.889594078063965,5.889594078063965,0.6832835674285889,19.274951934814453,5.438948154449463,2.6834709644317627,7.201016426086426,9.674049949645996,10.889917755126952,13.418027839660654
29.92122838,41.67071261,5.817812919616699,5.817812919616699,0.6513447761535645,19.69896125793457,5.362412452697754,2.6658334732055664,7.106668472290039,9.55366973876953,10.831395149230955,13.267339324951172
30.0308775,41.67071261,5.817812919616699,5.817812919616699,0.6513447761535645,19.69896125793457,5.362412452697754,2.6658334732055664,7.106668472290039,9.55366973876953,10.831395149230955,13.267339324951172
30.14052662,41.67071261,5.725743293762207,5.725743293762207,0.7127967476844788,19.855609893798828,5.270950794219971,2.64436411857605,6.992661476135254,9.413212394714355,10.71719284057617,13.052030334472656
30.25017574,41.67071261,5.686525344848633,5.686525344848633,0.8770685195922852,19.920190811157227,5.24059534072876,2.625746965408325,6.8945465087890625,9.381667709350586,10.641141700744626,12.98236301422121
17.85982487,41.5608225,5.5134596824646,5.5134596824646,0.4145353436470032,18.543800354003906,5.040896415710449,2.711151599884033,7.350342750549316,9.36410903930664,10.816718864440915,13.126861686706544
17.96947399,41.5608225,5.452559471130371,5.452559471130371,0.4713115394115448,18.86768913269043,4.950742721557617,2.7184553146362305,7.389998912811279,9.318765068054196,10.815638542175286,13.168853340148932
18.07912311,41.5608225,5.452559471130371,5.452559471130371,0.4713115394115448,18.86768913269043,4.950742721557617,2.7184553146362305,7.389998912811279,9.318765068054196,10.815638542175286,13.168853340148932
