lon,lat,average,mean,min,max,median,stdev,variance,perc_90,perc_95,perc_99
28.38614066,42.33005327,6.021346092224121,6.021346092224121,0.8050669431686401,19.659658432006836,5.569160461425781,2.7372608184814453,7.492596626281738,9.802143669128416,11.158513832092279,13.86852500915528
28.49578978,42.33005327,6.021346092224121,6.021346092224121,0.8050669431686401,19.659658432006836,5.569160461425781,2.7372608184814453,7.492596626281738,9.802143669128416,11.158513832092279,13.86852500915528
28.6054389,42.33005327,6.147073268890381,6.147073268890381,0.7262065410614014,19.664342880249023,5.709339141845703,2.7850847244262695,7.756696701049805,9.975606727600097,11.325350189208974,13.96831886291504
28.71508802,42.33005327,6.206789970397949,6.206789970397949,0.6604045629501343,19.422527313232422,5.7636189460754395,2.7991652488708496,7.835325717926025,10.038540840148924,11.361481857299802,14.039525604248054
28.82473715,42.33005327,6.238158226013184,6.238158226013184,0.6474547982215881,19.503625869750977,5.801858901977539,2.8245742321014404,7.978219509124756,10.122018432617187,11.414980506896972,14.070908432006837
28.93438627,42.33005327,6.25776481628418,6.25776481628418,0.6682150959968567,19.40155792236328,5.841453552246094,2.84010648727417,8.066205024719238,10.155031204223631,11.484576034545894,14.136675605773931
29.04403539,42.33005327,6.255966663360596,6.255966663360596,0.689995527267456,19.113754272460938,5.8426008224487305,2.8431222438812256,8.083344459533691,10.188134765625,11.485462570190426,13.992328567504885
29.15368452,42.33005327,6.265328407287598,6.265328407287598,0.679417073726654,19.11595344543457,5.853646278381348,2.8617007732391357,8.1893310546875,10.218269348144531,11.51072216033935,14.056077423095704
29.26333364,42.33005327,6.265328407287598,6.265328407287598,0.679417073726654,19.11595344543457,5.853646278381348,2.8617007732391357,8.1893310546875,10.218269348144531,11.51072216033935,14.056077423095704
29.37298276,42.33005327,6.244415760040283,6.244415760040283,0.6500539183616638,18.959678649902344,5.83184814453125,2.860125780105591,8.180318832397461,10.211939430236816,11.495413589477536,13.999387054443373
29.48263188,42.33005327,6.222946643829346,6.222946643829346,0.46070826053619385,18.905738830566406,5.793021202087402,2.873900890350342,8.259305953979492,10.212313842773437,11.493932151794425,14.065173950195316
29.59228101,42.33005327,6.2027201652526855,6.2027201652526855,0.6168075203895569,19.00274658203125,5.761483192443848,2.870777130126953,8.241360664367676,10.187041854858396,11.49589805603027,14.020410194396973
29.70193013,42.33005327,6.230315685272217,6.230315685272217,0.568057119846344,19.12271499633789,5.79547119140625,2.8836066722869873,8.315187454223633,10.238701248168946,11.542872047424312,14.062665634155284
29.81157925,42.33005327,6.219461441040039,6.219461441040039,0.5868802070617676,19.16985321044922,5.79216194152832,2.8810832500457764,8.300640106201172,10.219253349304198,11.537231636047354,13.994156112670915
29.92122838,42.33005327,6.174722194671631,6.174722194671631,0.503570556640625,19.101577758789062,5.746277809143066,2.869474172592163,8.233881950378418,10.16498222351074,11.502792739868164,13.865513343811035
30.0308775,42.33005327,6.174722194671631,6.174722194671631,0.503570556640625,19.101577758789062,5.746277809143066,2.869474172592163,8.233881950378418,10.16498222351074,11.502792739868164,13.865513343811035
30.14052662,42.33005327,6.146244049072266,6.146244049072266,0.492637038230896,19.16971206665039,5.726984024047852,2.8682026863098145,8.22658634185791,10.143749618530272,11.508150100708004,13.88586174011231
