lon,lat,average,mean,min,max,median,stdev,variance,perc_90,perc_95,perc_99
28.38614066,42.33005327,6.006248950958252,6.006248950958252,0.7508145570755005,20.122583389282227,5.573076248168945,2.6970043182373047,7.273832321166992,9.682070541381837,11.073291206359862,13.750379753112796
28.49578978,42.33005327,6.006248950958252,6.006248950958252,0.7508145570755005,20.122583389282227,5.573076248168945,2.6970043182373047,7.273832321166992,9.682070541381837,11.073291206359862,13.750379753112796
28.6054389,42.33005327,6.132256507873535,6.132256507873535,0.7731134295463562,20.107620239257812,5.719419479370117,2.7433080673217773,7.525739669799805,9.829397583007811,11.240915107727046,13.896799507141118
28.71508802,42.33005327,6.192445278167725,6.192445278167725,0.8408574461936951,19.789430618286133,5.803719997406006,2.760305881500244,7.619288921356201,9.958477401733399,11.331521987915039,13.87398677825928
28.82473715,42.33005327,6.224549770355225,6.224549770355225,0.8691827654838562,19.813064575195312,5.828843593597412,2.787907600402832,7.772428512573242,10.062204360961912,11.365399551391599,13.976377220153811
28.93438627,42.33005327,6.2437567710876465,6.2437567710876465,0.8713804483413696,20.035627365112305,5.838290214538574,2.8046844005584717,7.8662543296813965,10.102112960815429,11.41423454284668,13.983708152770998
29.04403539,42.33005327,6.243995189666748,6.243995189666748,0.8196053504943848,19.708040237426758,5.852109909057617,2.8102407455444336,7.8974528312683105,10.110912704467772,11.411300849914545,14.075041465759282
29.15368452,42.33005327,6.254441261291504,6.254441261291504,0.8105400204658508,19.68967628479004,5.883177757263184,2.8287651538848877,8.001912117004395,10.140036201477047,11.425532531738279,14.130358543396001
29.26333364,42.33005327,6.254441261291504,6.254441261291504,0.8105400204658508,19.68967628479004,5.883177757263184,2.8287651538848877,8.001912117004395,10.140036201477047,11.425532531738279,14.130358543396001
29.37298276,42.33005327,6.236355781555176,6.236355781555176,0.7400608062744141,19.596399307250977,5.860963821411133,2.8272314071655273,7.9932379722595215,10.131873893737792,11.45190658569336,14.081219367980966
29.48263188,42.33005327,6.22020959854126,6.22020959854126,0.6964342594146729,19.696876525878906,5.839496612548828,2.840688943862915,8.069514274597168,10.151248168945312,11.433089256286621,14.140811996459973
29.59228101,42.33005327,6.204888343811035,6.204888343811035,0.8161700367927551,19.770305633544922,5.8052473068237305,2.837050437927246,8.048855781555176,10.113816070556638,11.371471023559568,14.070142898559581
29.70193013,42.33005327,6.230578899383545,6.230578899383545,0.8325388431549072,19.760082244873047,5.84260368347168,2.8464455604553223,8.102252960205078,10.142662048339844,11.448523712158202,14.14749668121338
29.81157925,42.33005327,6.224240303039551,6.224240303039551,0.8462598323822021,19.815963745117188,5.833299160003662,2.8426947593688965,8.080913543701172,10.123732757568359,11.417152404785146,14.175163650512713
29.92122838,42.33005327,6.182108402252197,6.182108402252197,0.9219042062759399,19.83196449279785,5.779414653778076,2.8307409286499023,8.013093948364258,10.071662139892577,11.35798645019531,14.014306221008304
